timestamp,energy_kwh,outdoor_temp,indoor_temp,occupancy,humidity,hvac_status,solar_irradiance,wind_speed,building_zone,setpoint_temp,equipment_age,day_type,day_type_num,Isolation Forest_anomaly,Isolation Forest_score,HBOS_anomaly,HBOS_score,COPOD_anomaly,COPOD_score,agreement
2026-01-23 07:09:24.282531,127.67093117008332,11.934723107872244,24.591430706627847,10,37.6,1,14.3,4.8,Main Building,20.0,5.0,Weekday,0,False,-0.09099800314055678,False,5.332951841735274,False,10.071749867571842,0.0
2026-01-23 08:09:24.282531,107.24566691096528,10.38046164098786,23.953054923478245,421,44.2,1,90.3,6.5,Main Building,20.0,5.0,Weekday,0,False,-0.06523655325630978,False,8.785845604589824,False,9.340653787853629,0.0
2026-01-23 09:09:24.282531,104.99649412425975,14.756535471122143,23.894003473898685,288,34.8,1,222.5,4.5,Main Building,20.0,5.0,Weekday,0,False,-0.0689484478910013,False,9.163132317999436,False,8.37616371071206,0.0
2026-01-23 10:09:24.282531,121.44625066649576,16.90418335528676,23.04484938678643,470,46.3,1,276.1,3.8,Main Building,20.0,5.0,Weekday,0,False,-0.04967169362423085,False,8.202889323923412,False,10.70834740627401,0.0
2026-01-23 11:09:24.282531,116.41649672775212,16.840695841851563,21.861043091035874,407,34.7,1,545.1,3.1,Main Building,20.0,5.0,Weekday,0,False,-0.02967995987922034,False,9.921761927989369,False,11.507370617267544,0.0
2026-01-23 12:09:24.282531,117.53455742963214,21.43148505199464,22.83706411286766,466,46.9,1,402.2,7.7,Main Building,22.0,5.0,Weekday,0,False,-0.08203326848486386,False,9.582461571470471,False,11.600196652594496,0.0
2026-01-23 13:09:24.282531,114.18164250509496,23.49116849305686,21.688902813371804,274,38.5,1,652.0,15.8,Main Building,22.0,5.0,Weekday,0,False,-0.02382333130042036,True,12.785952263971843,False,13.503083169096964,1.0
2026-01-23 14:09:24.282531,107.02027489926944,20.82643546147501,23.289193340118096,327,36.6,1,380.1,9.3,Main Building,22.0,5.0,Weekday,0,False,-0.09479506571992785,False,9.098268497185385,False,9.640731231649822,0.0
2026-01-23 15:09:24.282531,85.76650677692982,22.880622195275365,21.39919381440676,314,47.0,1,538.4,11.6,Main Building,22.0,5.0,Weekday,0,False,-0.033285201284687926,True,12.615038357536369,False,11.440856691978695,1.0
2026-01-23 16:09:24.282531,74.92986787552121,22.74042950181597,22.887244698621224,310,51.2,1,335.8,1.2,Main Building,22.0,5.0,Weekday,0,False,-0.07964548671377897,False,8.843046641588902,False,8.784746817031877,0.0
2026-01-23 17:09:24.282531,86.21859668358451,23.38461635178228,21.9165320621058,457,45.3,1,137.7,1.4,Main Building,22.0,5.0,Weekday,0,False,-0.07418092608150273,False,9.575418767303018,False,10.165592197088017,0.0
2026-01-23 18:09:24.282531,77.87266489341435,26.240219102623044,22.87164927250853,396,42.6,1,117.2,6.9,Main Building,22.0,5.0,Weekday,0,False,-0.10597057241328572,False,7.9602376001754775,False,8.655486453844203,0.0
2026-01-23 19:09:24.282531,109.85358364152862,22.323904245271017,23.05675851141363,0,59.0,0,14.6,5.1,Main Building,22.0,5.0,Weekday,0,False,-0.060710173286696034,False,5.661448866460122,False,10.901095335928073,0.0
2026-01-23 20:09:24.282531,80.73309516115616,15.854883083289064,22.3566601785397,65,43.8,1,0.0,2.0,Main Building,20.0,5.0,Weekday,0,False,-0.12446410844837041,False,5.506406474175313,False,6.265240430324995,0.0
2026-01-23 21:09:24.282531,98.49275593599164,17.508039688064173,23.16563485617976,62,55.0,1,0.0,2.0,Main Building,20.0,5.0,Weekday,0,False,-0.15016647732400806,False,5.199305439539392,False,7.067630206101229,0.0
2026-01-23 22:09:24.282531,94.48076140738512,17.036453399689893,22.643821508884084,48,52.3,1,0.0,2.8,Main Building,20.0,5.0,Weekday,0,False,-0.1519587863850736,False,2.852614318478891,False,6.375667302175774,0.0
2026-01-23 23:09:24.282531,122.96768298230369,12.172438934831998,24.495143963085823,56,59.5,1,0.0,9.1,Main Building,20.0,5.0,Weekday,0,False,-0.11303881494772738,False,7.288100692839554,False,11.19090993301403,0.0
2026-01-24 00:09:24.282531,74.30002720813366,7.848969628463301,25.926408224432866,17,57.1,1,0.0,10.5,Main Building,20.0,5.0,Weekend,1,False,-0.04576109767237235,False,7.485446093801402,False,13.144478236517863,0.0
2026-01-24 01:09:24.282531,62.58605147939884,6.95393563262456,24.90765036458996,0,49.2,1,0.0,6.0,Main Building,20.0,5.0,Weekend,1,False,-0.09020877962190493,False,6.420938248908614,False,9.82399196707113,0.0
2026-01-24 02:09:24.282531,57.55294579141931,10.003144253568877,25.16249147704421,25,52.1,1,0.0,3.1,Main Building,20.0,5.0,Weekend,1,False,-0.11544834561969414,False,5.680893291663322,False,9.328982396580892,0.0
2026-01-24 03:09:24.282531,60.364869766737215,7.033843197451208,25.58277780582432,0,44.2,1,0.0,9.5,Main Building,20.0,5.0,Weekend,1,False,-0.06262030682191083,False,7.55358011144804,False,11.618537489716804,0.0
2026-01-24 04:09:24.282531,48.29697773724387,9.401622449313868,24.522005258932275,0,57.2,1,0.0,10.9,Main Building,20.0,5.0,Weekend,1,False,-0.10529585109098222,False,6.021641346704854,False,10.950585770175488,0.0
2026-01-24 05:09:24.282531,55.797139852658674,9.6858552267629,23.90999742813584,26,50.2,1,0.0,4.8,Main Building,20.0,5.0,Weekend,1,False,-0.1336028098721141,False,4.916870208874418,False,7.537392610379878,0.0
2026-01-24 06:09:24.282531,51.15942771894179,7.398043582496408,24.60136449007464,68,36.9,1,0.0,2.7,Main Building,20.0,5.0,Weekend,1,False,-0.06171953536419594,False,8.344302391295132,False,9.399206530881685,0.0
2026-01-24 07:09:24.282531,57.57385756924951,8.613233115210665,24.775159996702545,41,48.6,1,17.3,5.1,Main Building,20.0,5.0,Weekend,1,False,-0.10849344442103376,False,5.290416286547963,False,8.801557989220143,0.0
2026-01-24 08:09:24.282531,40.22604299505636,13.821745197495089,24.264827571691047,50,37.5,1,150.3,1.3,Main Building,20.0,5.0,Weekend,1,False,-0.08000870826535367,False,7.5106296683792415,False,9.04145882351737,0.0
2026-01-24 09:09:24.282531,49.50227052216152,12.624858199937677,23.64840326970057,0,44.3,1,233.3,3.3,Main Building,20.0,5.0,Weekend,1,False,-0.08191537398743132,False,6.47188302636184,False,8.263101190057274,0.0
2026-01-24 10:09:24.282531,52.7428748268309,13.7387167323344,23.821182841693407,63,25.0,1,403.1,11.5,Main Building,20.0,5.0,Weekend,1,False,-0.004245689178162593,True,12.944384229667554,False,12.271661884370026,1.0
2026-01-24 11:09:24.282531,51.23243102095488,15.549490232254534,23.123728574620145,53,31.7,1,430.7,2.7,Main Building,20.0,5.0,Weekend,1,False,-0.03104462861078383,False,7.7205507226484045,False,9.024729879970595,0.0
2026-01-24 12:09:24.282531,50.606701113969365,17.85554408891135,22.891659220823207,20,51.9,1,261.7,4.3,Main Building,20.0,5.0,Weekend,1,False,-0.07968527107791096,False,6.02601853829269,False,7.7772576892120755,0.0
2026-01-24 13:09:24.282531,37.63918440831174,21.87859829421986,21.928201169174564,28,36.1,0,775.4,3.4,Main Building,22.0,5.0,Weekend,1,True,0.026056992936741574,False,10.690326322491408,True,15.945182139431736,2.0
2026-01-24 14:09:24.282531,60.51361581662175,25.933370311736084,22.732655471344746,0,40.4,1,659.0,4.6,Main Building,22.0,5.0,Weekend,1,False,-0.06723973341655576,False,7.270510439453824,False,11.012597967924485,0.0
2026-01-24 15:09:24.282531,33.040601388372025,21.26591736173592,22.6670821908096,52,46.8,0,533.1,17.3,Main Building,22.0,5.0,Weekend,1,False,-0.00025214736736511867,False,11.999419967477962,False,13.02129171960775,0.0
2026-01-24 16:09:24.282531,33.73027966950249,24.26060675518252,22.608443367601797,42,35.6,1,413.4,5.4,Main Building,22.0,5.0,Weekend,1,False,-0.08545159124612905,False,7.3017132275455285,False,9.599455781822183,0.0
2026-01-24 17:09:24.282531,21.60442790295947,24.027752968821986,23.720232807819706,23,48.7,1,307.7,6.2,Main Building,22.0,5.0,Weekend,1,False,-0.08415886810358736,False,7.498155215526669,False,10.211355620862367,0.0
2026-01-24 18:09:24.282531,14.856687618545172,20.514262875275435,24.03719264851208,0,53.6,0,143.1,12.6,Main Building,22.0,5.0,Weekend,1,True,0.017739754824695808,False,11.217349901611778,False,14.468012011203005,1.0
2026-01-24 19:09:24.282531,24.21559752933399,19.520227418873603,22.21961381212129,30,48.5,0,38.7,2.4,Main Building,20.0,5.0,Weekend,1,False,-0.05895101308904044,False,6.802615615396033,False,9.992695440155684,0.0
2026-01-24 20:09:24.282531,32.456030603009374,18.012663633659006,22.5494357821041,15,51.9,0,0.0,8.1,Main Building,20.0,5.0,Weekend,1,False,-0.08144765953763489,False,7.4649113904958995,False,9.680227747441068,0.0
2026-01-24 21:09:24.282531,26.159986790330976,19.60657268666916,22.474287141901545,50,52.7,0,0.0,2.0,Main Building,20.0,5.0,Weekend,1,False,-0.06185394887348533,False,6.802615615396033,False,9.914992983017763,0.0
2026-01-24 22:09:24.282531,54.44713570050273,14.288263727168818,22.928544147671754,57,50.8,1,0.0,6.1,Main Building,20.0,5.0,Weekend,1,False,-0.1341774001755675,False,6.00655489299314,False,6.89824098157994,0.0
2026-01-24 23:09:24.282531,58.84751049656594,15.303399116040955,22.55241560644522,32,58.5,1,0.0,1.5,Main Building,20.0,5.0,Weekend,1,False,-0.12676467076621123,False,4.697326184394999,False,8.270115766798021,0.0
2026-01-25 00:09:24.282531,59.575666507795454,12.264484471444955,24.47931088712506,37,51.7,1,0.0,1.8,Main Building,20.0,5.0,Weekend,1,False,-0.13015022906417,False,4.8479770773122075,False,8.21293152224672,0.0
2026-01-25 01:09:24.282531,70.13306119240654,10.051066539008174,24.448700370347947,30,53.6,1,0.0,4.1,Main Building,20.0,5.0,Weekend,1,False,-0.13573393000524087,False,5.59035650131187,False,8.319998086187809,0.0
2026-01-25 02:09:24.282531,65.77181094570258,5.968919948170742,25.17471621479385,34,45.9,1,0.0,8.3,Main Building,20.0,5.0,Weekend,1,False,-0.07924016262932188,False,7.181928545633603,False,10.193246759417393,0.0
2026-01-25 03:09:24.282531,55.19546633589266,11.433968382113449,23.7177072289396,25,59.6,1,0.0,2.0,Main Building,20.0,5.0,Weekend,1,False,-0.12897535200289179,False,5.106845877614761,False,9.078225047748495,0.0
2026-01-25 04:09:24.282531,55.634712463981565,9.029187622655137,23.60909112261701,12,47.5,1,0.0,3.0,Main Building,20.0,5.0,Weekend,1,False,-0.12357876049697342,False,4.694958742360856,False,7.6537780810539005,0.0
2026-01-25 05:09:24.282531,62.52956821972782,4.220091945223347,25.21818845790737,55,48.6,1,0.0,3.5,Main Building,20.0,5.0,Weekend,1,False,-0.07636139723121316,False,8.502425124412245,False,11.069535904841487,0.0
2026-01-25 06:09:24.282531,54.9907684096175,6.9171016515575126,25.70908180874561,55,40.9,1,0.0,6.3,Main Building,20.0,5.0,Weekend,1,False,-0.06030473426166011,False,8.900091213471358,False,11.082725240544907,0.0
2026-01-25 07:09:24.282531,45.56476666956045,13.197845602580951,23.914709597879902,69,52.9,1,25.0,30.1,Main Building,20.0,5.0,Weekend,1,False,-0.025219535508820168,False,8.867020770481048,False,11.501917831833524,0.0
2026-01-25 08:09:24.282531,39.56924321587588,11.464136829605108,23.668836450099832,30,37.4,1,87.5,7.4,Main Building,20.0,5.0,Weekend,1,False,-0.09720055800817756,False,7.478773377666878,False,8.226007229939345,0.0
2026-01-25 09:09:24.282531,56.36702961796471,12.07085937615369,24.58270908806734,18,33.1,1,302.1,13.2,Main Building,20.0,5.0,Weekend,1,False,-0.0212732643864888,False,9.851079242559843,False,11.117081754577352,0.0
2026-01-25 10:09:24.282531,51.30778125902566,12.387135524227563,24.95619380789336,24,36.0,1,349.8,2.0,Main Building,20.0,5.0,Weekend,1,False,-0.04140081499043258,False,8.258162530219897,False,10.188232087869823,0.0
2026-01-25 11:09:24.282531,34.89077712064234,19.05024577687417,23.185317371098296,80,37.5,0,244.6,36.4,Main Building,20.0,5.0,Weekend,1,True,0.0602795395016249,True,13.067718387623524,False,14.958984266978554,2.0
2026-01-25 12:09:24.282531,45.75384482212805,19.03104678767569,21.896879344539272,30,45.5,0,520.3,2.8,Main Building,20.0,5.0,Weekend,1,True,0.005631678319176214,False,9.78349714223444,False,10.589259721594871,1.0
2026-01-25 13:09:24.282531,36.649530799876885,18.307040914669845,21.572422889641988,22,30.1,0,726.3,9.5,Main Building,20.0,5.0,Weekend,1,True,0.0716699185443912,False,11.76219401226674,False,15.430328043569178,1.0
2026-01-25 14:09:24.282531,44.963635924436126,22.91722883898837,21.44463754854175,30,43.4,0,480.6,2.2,Main Building,22.0,5.0,Weekend,1,False,-0.01622617181906505,False,10.563275065005103,False,11.980143655577292,0.0
2026-01-25 15:09:24.282531,31.18264966000067,24.50994083316996,22.45274239732812,14,41.1,1,363.4,10.7,Main Building,22.0,5.0,Weekend,1,False,-0.08470117559143198,False,8.434536882236213,False,10.711783926479754,0.0
2026-01-25 16:09:24.282531,16.699338817439404,22.975116598990223,22.29923874397755,39,41.8,0,323.7,9.0,Main Building,22.0,5.0,Weekend,1,False,-0.0306051080439651,False,10.381061218122523,False,12.698670089749996,0.0
2026-01-25 17:09:24.282531,26.530195919366,20.930998870249,22.195532877177524,19,58.5,0,184.1,2.7,Main Building,22.0,5.0,Weekend,1,False,-0.027224077424918836,False,10.266180925809772,False,12.119739869675898,0.0
2026-01-25 18:09:24.282531,26.177914986053857,24.058328290155,21.690688405567364,61,56.0,1,137.2,7.9,Main Building,22.0,5.0,Weekend,1,False,-0.03551039846871906,False,11.337854106297495,False,11.342938037731148,0.0
2026-01-25 19:09:24.282531,24.43935727468568,23.273345273171586,22.515069350768385,62,47.4,0,13.9,9.4,Main Building,22.0,5.0,Weekend,1,False,-0.04885598138850655,False,9.877946532435898,False,11.129275089692657,0.0
2026-01-25 20:09:24.282531,21.885521949695185,19.57226161503277,23.094226376044052,30,51.1,0,0.0,11.7,Main Building,20.0,5.0,Weekend,1,False,-0.047368157340018424,False,8.218636766789139,False,10.65180786572482,0.0
2026-01-25 21:09:24.282531,29.044320989440568,19.01492564661845,22.429897603296467,37,53.3,0,0.0,4.8,Main Building,20.0,5.0,Weekend,1,False,-0.08247639096679243,False,7.10012109704413,False,9.347913654022184,0.0
2026-01-25 22:09:24.282531,53.28275720409391,17.299371503132974,22.794670291370974,39,60.1,1,0.0,3.7,Main Building,20.0,5.0,Weekend,1,False,-0.1381249371640622,False,4.505453848976256,False,8.191797434498032,0.0
2026-01-25 23:09:24.282531,60.92563167362248,10.531904467629971,24.11992525154212,0,53.0,1,0.0,5.7,Main Building,20.0,5.0,Weekend,1,False,-0.12757369005981178,False,4.916870208874418,False,8.475345993042712,0.0
2026-01-26 00:09:24.282531,119.21824462519383,14.877579872715792,23.157952860728678,0,58.6,1,0.0,5.5,Main Building,20.0,5.0,Holiday,2,False,-0.07712897186773066,False,6.223851618939118,False,11.443465895207092,0.0
2026-01-26 01:09:24.282531,125.34153935507996,10.338254621445827,24.757904871169224,11,50.6,1,0.0,4.1,Main Building,20.0,5.0,Weekday,0,False,-0.1096623942068144,False,5.314460582381709,False,9.869904320203105,0.0
2026-01-26 02:09:24.282531,127.02103558409178,5.973158753780295,24.36173945083962,42,43.8,1,0.0,1.3,Main Building,20.0,5.0,Weekday,0,False,-0.06773377655443574,False,6.12718553800745,False,10.530247184609815,0.0
2026-01-26 03:09:24.282531,107.14469329347348,9.763229889015852,24.59713903967929,42,46.9,1,0.0,3.1,Main Building,20.0,5.0,Holiday,2,False,-0.06336012966402521,False,7.113795290982501,False,10.454668518309733,0.0
2026-01-26 04:09:24.282531,105.63547737644512,5.91815129616319,25.43971189715056,44,41.6,1,0.0,1.3,Main Building,20.0,5.0,Weekday,0,False,-0.07060081065652479,False,5.7461506389571095,False,10.845386020141845,0.0
2026-01-26 05:09:24.282531,91.23837298220243,5.058552711160924,25.120915490396847,61,50.9,1,0.0,14.2,Main Building,20.0,5.0,Weekday,0,False,-0.0767845174587008,False,9.08989395870283,False,11.613496069644015,0.0
2026-01-26 06:09:24.282531,69.24860084662706,9.67419272723717,24.30512161059979,23,55.1,1,0.0,3.9,Main Building,20.0,5.0,Holiday,2,False,-0.0727613569808469,False,7.429515631835543,False,10.34359468382023,0.0
2026-01-26 07:09:24.282531,74.43786095665384,11.683244331873055,24.47626152158068,56,43.4,1,26.0,4.8,Main Building,20.0,5.0,Weekday,0,False,-0.12298706997925468,False,6.190777723443496,False,7.275673431892978,0.0
2026-01-26 08:09:24.282531,100.27859013774976,11.53536947135925,23.311219219259957,442,38.3,1,71.2,0.9,Main Building,20.0,5.0,Weekday,0,False,-0.04990735824020176,False,6.339635405335275,False,9.76235534525758,0.0
2026-01-26 09:09:24.282531,111.4356622545104,16.696674786365232,22.97206157794004,322,44.9,1,225.9,6.6,Main Building,20.0,5.0,Weekday,0,False,-0.08825330441398133,False,8.622956881701473,False,7.9241814013542635,0.0
2026-01-26 10:09:24.282531,121.40989333713844,17.01274611549649,22.94144204978197,394,37.6,1,331.7,0.5,Main Building,20.0,5.0,Holiday,2,False,-0.011928270630446325,False,11.07003551977737,False,13.38269303279635,0.0
2026-01-26 11:09:24.282531,134.61125971766035,14.30832525612182,24.397218682132955,460,35.3,1,309.8,3.9,Main Building,20.0,5.0,Weekday,0,False,-0.015138326117972833,False,10.161079786249932,False,13.548821635122113,0.0
2026-01-26 12:09:24.282531,112.75598344042974,20.31910993109764,22.63686822351828,361,35.0,1,558.9,6.3,Main Building,22.0,5.0,Holiday,2,False,-0.005632343532142925,False,11.641218369765062,False,13.174734925070563,0.0
2026-01-26 13:09:24.282531,115.84302960948864,23.38516944524292,22.52735954887298,417,31.0,1,714.9,6.9,Main Building,22.0,5.0,Weekday,0,False,-0.04764123025960054,False,9.959168983035934,False,13.696450469537075,0.0
2026-01-26 14:09:24.282531,103.4768631755516,23.57778859342912,22.28924678033034,293,31.4,1,466.5,4.8,Main Building,22.0,5.0,Weekday,0,False,-0.06772854461065242,False,10.093921238800961,False,10.239762861311126,0.0
2026-01-26 15:09:24.282531,98.49897167240424,21.81852662755337,21.76706943190717,454,54.5,1,358.5,2.7,Main Building,22.0,5.0,Holiday,2,True,0.015803097311497982,True,12.51030555676403,False,13.952983661697527,2.0
2026-01-26 16:09:24.282531,87.2435043549438,24.55962472765081,22.851200314294218,361,47.3,1,466.7,31.7,Main Building,22.0,5.0,Weekday,0,False,-0.0,False,11.205755189245506,False,12.790026527271758,0.0
2026-01-26 17:09:24.282531,76.45259804654333,23.5556289250347,22.33751687064913,336,45.6,1,187.7,4.8,Main Building,22.0,5.0,Weekday,0,False,-0.1056845257508155,False,8.60851875138581,False,7.768960944043244,0.0
2026-01-26 18:09:24.282531,67.22877548767713,23.864658063270056,22.378265362555275,386,49.9,1,66.6,17.3,Main Building,22.0,5.0,Weekday,0,False,-0.06127459473468,False,7.772691796030865,False,10.01664772566767,0.0
2026-01-26 19:09:24.282531,60.78567165235157,21.05051749460361,21.53906222390024,48,53.8,0,31.9,19.6,Main Building,22.0,5.0,Weekday,0,False,-0.0031774837143609957,False,8.901696297453144,False,11.929100203432661,0.0
2026-01-26 20:09:24.282531,67.28719310780649,19.064302884547264,22.272191856653613,0,53.3,0,0.0,6.8,Main Building,20.0,5.0,Weekday,0,False,-0.08323815415571045,False,5.454496488059042,False,8.740467486804969,0.0
2026-01-26 21:09:24.282531,81.2261475483997,17.97967669931596,22.515635529906955,0,56.4,1,0.0,6.7,Main Building,20.0,5.0,Weekday,0,False,-0.14363051089247736,False,3.5053175862610972,False,7.421015073685194,0.0
2026-01-26 22:09:24.282531,109.034854105791,16.29520627230408,23.244924712978364,18,44.6,1,0.0,0.7,Main Building,20.0,5.0,Weekday,0,False,-0.1308816708855694,False,3.0033583434818025,False,7.424638940697932,0.0
2026-01-26 23:09:24.282531,122.89029327533392,12.785965946367078,24.436831274669675,34,52.3,1,0.0,19.4,Main Building,20.0,5.0,Weekday,0,False,-0.0763736933175182,False,6.291808252669872,False,10.932302223262138,0.0
2026-01-27 00:09:24.282531,118.10701360589628,9.616176949434866,24.19775686980702,48,56.9,1,0.0,2.0,Main Building,20.0,5.0,Weekday,0,False,-0.1248147500529897,False,4.200258207736237,False,9.578604109830222,0.0
2026-01-27 01:09:24.282531,113.6619990127918,10.84309972643102,24.16988305072752,37,53.6,1,0.0,2.3,Main Building,20.0,5.0,Weekday,0,False,-0.1356145832977883,False,4.200258207736237,False,8.455199362459418,0.0
2026-01-27 02:09:24.282531,104.00199776341763,13.943022733271432,22.68469624748639,0,59.4,1,0.0,3.7,Main Building,20.0,5.0,Weekday,0,False,-0.13619811825344047,False,3.7981164730460373,False,8.668426754090802,0.0
2026-01-27 03:09:24.282531,101.31390505198743,9.52464495308465,23.92568882126993,59,42.0,1,0.0,1.4,Main Building,20.0,5.0,Weekday,0,False,-0.121680245952697,False,5.977932431856782,False,7.847872864369196,0.0
2026-01-27 04:09:24.282531,99.64707602611288,6.98793530306726,25.643667139792388,106,47.3,1,0.0,5.8,Main Building,20.0,5.0,Weekday,0,False,-0.07068589734959485,False,8.004375605819892,False,10.557668676007447,0.0
2026-01-27 05:09:24.282531,84.79101234619229,5.554504060515608,25.17657010719262,47,51.1,1,0.0,7.5,Main Building,20.0,5.0,Weekday,0,False,-0.10015658013118389,False,6.2665042249021115,False,10.071952941730494,0.0
2026-01-27 06:09:24.282531,70.88051436033899,9.703115594118849,24.593401874175225,74,43.2,1,0.0,6.2,Main Building,20.0,5.0,Weekday,0,False,-0.11458466438011117,False,6.607202409434575,False,7.781274433106135,0.0
2026-01-27 07:09:24.282531,85.64250125384649,8.513050988728693,24.725476536843782,33,37.9,1,19.5,11.5,Main Building,20.0,5.0,Weekday,0,False,-0.0921886519342267,False,6.5164959195980865,False,9.469661748992152,0.0
2026-01-27 08:09:24.282531,106.824049969577,11.992232467757972,23.644056699042395,543,41.5,1,100.5,8.0,Main Building,20.0,5.0,Weekday,0,False,-0.04260036392300781,False,9.80346905896203,False,13.540802447005717,0.0
2026-01-27 09:09:24.282531,107.75696536939635,11.467198176674794,23.82949199211892,292,38.8,1,209.2,6.1,Main Building,20.0,5.0,Weekday,0,False,-0.07062380154841447,False,9.534555810814823,False,8.443571064739833,0.0
2026-01-27 10:09:24.282531,122.66424351359711,18.460748686281672,23.019507448651503,372,41.2,1,160.4,6.8,Main Building,20.0,5.0,Weekday,0,False,-0.08443060054513057,False,7.939739512340142,False,9.064801617975158,0.0
2026-01-27 11:09:24.282531,120.37843696255456,17.33220854904834,22.055080391726392,286,40.9,1,353.9,2.4,Main Building,20.0,5.0,Weekday,0,False,-0.051148057740016406,False,8.749105044194726,False,9.445886845213176,0.0
2026-01-27 12:09:24.282531,121.15949649764777,19.39547419725336,22.495191499735995,329,27.4,1,385.4,23.2,Main Building,20.0,5.0,Holiday,2,True,0.0622000438018373,True,15.123503350878572,False,15.792383394171559,2.0
2026-01-27 13:09:24.282531,116.63866170794468,19.365250088271644,22.35638302882177,352,36.3,1,729.2,14.4,Main Building,20.0,5.0,Weekday,0,False,-0.016812044130730786,False,10.886588290186129,False,13.866415913179562,0.0
2026-01-27 14:09:24.282531,121.2634654487801,25.97249294048486,24.10028327160017,395,41.5,1,696.9,3.3,Main Building,22.0,5.0,Weekday,0,False,-0.07121822022232527,False,8.872783223278104,False,13.462095663034816,0.0
2026-01-27 15:09:24.282531,100.4469598594405,23.75868687140018,22.82445830936305,278,44.7,1,216.7,1.0,Main Building,22.0,5.0,Weekday,0,False,-0.0949084200874849,False,8.653046914610144,False,8.718877210331371,0.0
2026-01-27 16:09:24.282531,82.72645291925218,20.506827100889183,22.332925289330497,365,44.3,1,363.2,11.7,Main Building,22.0,5.0,Weekday,0,False,-0.06496098368149295,False,10.129206040367727,False,9.605157644710864,0.0
2026-01-27 17:09:24.282531,84.45852039970839,25.46033594163221,23.168071180375826,427,42.3,1,293.6,4.0,Main Building,22.0,5.0,Weekday,0,False,-0.11317106323260412,False,7.893548688353925,False,9.221935554095014,0.0
2026-01-27 18:09:24.282531,69.83947924567697,21.10849921369323,21.276503698662346,438,48.4,1,112.6,6.1,Main Building,22.0,5.0,Weekday,0,False,-0.05390809698831339,False,10.200386514996465,False,9.942514795145932,0.0
2026-01-27 19:09:24.282531,59.94059288456448,23.073574172265275,22.472951132885807,25,48.3,0,22.8,6.1,Main Building,22.0,5.0,Holiday,2,False,-0.034290190578015856,False,8.175312191953651,False,10.844929007324234,0.0
2026-01-27 20:09:24.282531,65.59725542731505,20.963040254630727,21.51075767559997,23,53.4,0,0.0,9.2,Main Building,22.0,5.0,Weekday,0,False,-0.053676733221750594,False,7.15807246089842,False,10.02202355180247,0.0
2026-01-27 21:09:24.282531,80.92068481380439,16.873512257339822,23.359832219877813,53,55.4,1,0.0,0.2,Main Building,20.0,5.0,Weekday,0,False,-0.13829971314364492,False,3.3215134174506575,False,8.674020297971088,0.0
2026-01-27 22:09:24.282531,99.01935218685678,16.628053823684727,23.54734203340268,0,44.7,1,0.0,1.7,Main Building,20.0,5.0,Weekday,0,False,-0.14656371850092392,False,2.9450221272574626,False,6.979875234732612,0.0
2026-01-27 23:09:24.282531,106.78422282397032,16.37262070934151,23.135846493994496,28,57.3,1,0.0,2.7,Main Building,20.0,5.0,Holiday,2,False,-0.08354249991462098,False,5.836913176121766,False,9.839715722189688,0.0
2026-01-28 00:09:24.282531,108.75881259228906,13.105768548754083,23.70933726140422,0,56.3,1,0.0,3.7,Main Building,20.0,5.0,Weekday,0,False,-0.14905753072417588,False,3.783833521745157,False,8.36602062940796,0.0
2026-01-28 01:09:24.282531,119.76930825690933,11.239247431728783,25.349109465756317,1,59.3,1,0.0,6.4,Main Building,20.0,5.0,Weekday,0,False,-0.0951705896318289,False,5.332461136410528,False,12.036027382542217,0.0
2026-01-28 02:09:24.282531,110.43000263038395,9.36146703929935,24.094291156601532,23,45.3,1,0.0,24.3,Main Building,20.0,5.0,Weekday,0,False,-0.05198480906255598,False,6.543798005210882,False,10.37285296379024,0.0
2026-01-28 03:09:24.282531,104.54708242826032,6.255532020124897,25.73379261633705,24,45.8,1,0.0,7.4,Main Building,20.0,5.0,Weekday,0,False,-0.0727115117162836,False,6.5331554589267755,False,11.096164810166904,0.0
2026-01-28 04:09:24.282531,96.02175514519988,8.44940822607801,24.3006858923841,17,49.1,1,0.0,10.2,Main Building,20.0,5.0,Holiday,2,False,-0.05732988070562295,False,7.593045804988229,False,11.214312366348295,0.0
2026-01-28 05:09:24.282531,83.9370004123207,4.543943803813454,25.929209433497224,44,52.7,1,0.0,2.4,Main Building,20.0,5.0,Weekday,0,False,-0.05059793871694562,False,6.446525262076549,False,12.227209538390813,0.0
2026-01-28 06:09:24.282531,76.7823821162294,9.686047290964382,25.244064698119097,64,44.4,1,0.0,2.1,Main Building,20.0,5.0,Weekday,0,False,-0.11320607705441843,False,7.122388459419734,False,8.74477987427632,0.0
2026-01-28 07:09:24.282531,74.48712215589202,10.503484276256822,24.57700824705838,57,38.4,1,38.9,0.7,Main Building,20.0,5.0,Weekday,0,False,-0.08176162200856563,False,7.0161038315345445,False,8.92555522842299,0.0
2026-01-28 08:09:24.282531,99.84295614586948,13.705938143630528,23.2399874817159,440,43.6,1,121.0,13.4,Main Building,20.0,5.0,Weekday,0,False,-0.06347893708727192,False,9.91689674262659,False,9.956944660527068,0.0
2026-01-28 09:09:24.282531,109.60452723221928,14.127855055323463,22.136082004366536,411,37.8,1,255.8,20.0,Main Building,20.0,5.0,Weekday,0,False,-0.007348885063542032,False,10.928712815124465,False,11.742944070725176,0.0
